Overall rank,Country or region,Score,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,GDP 
1,Finland,7.769,1.587,0.986,0.596,0.153,0.393,51029.52
2,Denmark,7.6,1.573,0.996,0.592,0.252,0.41,68294.907
3,Norway,7.554,1.582,1.028,0.603,0.271,0.341,105825.926
4,Iceland,7.494,1.624,1.026,0.591,0.354,0.118,74590.512
5,Netherlands,7.488,1.522,0.999,0.557,0.322,0.298,57427.756
6,Switzerland,7.48,1.526,1.052,0.572,0.263,0.343,93657.234
7,Sweden,7.343,1.487,1.009,0.574,0.267,0.373,56188.324
8,New Zealand,7.307,1.557,1.026,0.585,0.33,0.38,47226.095
9,Canada,7.278,1.505,1.039,0.584,0.285,0.308,55036.52
10,Austria,7.246,1.475,1.016,0.532,0.244,0.226,52191.771
11,Australia,7.228,1.548,1.036,0.557,0.332,0.29,64813.854
12,Costa Rica,7.167,1.441,0.963,0.558,0.144,0.093,13074.905
13,Israel,7.139,1.455,1.029,0.371,0.261,0.082,54336.836
14,Luxembourg,7.09,1.479,1.012,0.526,0.194,0.316,126598.103
15,United Kingdom,7.054,1.538,0.996,0.45,0.348,0.278,45461.066
16,Ireland,7.021,1.553,0.999,0.516,0.298,0.31,103311.007
17,Germany,6.985,1.454,0.987,0.495,0.261,0.265,48756.309
18,Belgium,6.923,1.504,0.986,0.473,0.16,0.21,49843.163
19,United States of America,6.892,1.457,0.874,0.454,0.28,0.128,76343.247
20,Czech Republic,6.852,1.487,0.92,0.457,0.046,0.036,26832.304
21,United Arab Emirates,6.825,1.31,0.825,0.598,0.262,0.182,51399.958
22,Malta,6.726,1.52,0.999,0.564,0.375,0.151,34819.265
23,Mexico,6.595,1.323,0.861,0.433,0.074,0.073,11265.544
24,France,6.592,1.472,1.045,0.436,0.111,0.183,42349.887
26,Chile,6.444,1.369,0.92,0.357,0.187,0.056,15166.472
27,Guatemala,6.436,1.269,0.746,0.535,0.175,0.078,5097.593
28,Saudi Arabia,6.375,1.357,0.795,0.439,0.08,0.132,34441.059
29,Qatar,6.374,1.313,0.871,0.555,0.22,0.167,83520.998
30,Spain,6.354,1.484,1.062,0.362,0.153,0.079,29799.745
31,Panama,6.321,1.442,0.91,0.516,0.109,0.054,17409.626
32,Brazil,6.3,1.439,0.802,0.39,0.099,0.086,9455.328
33,Uruguay,6.293,1.465,0.891,0.523,0.127,0.15,20022.144
34,Singapore,6.262,1.463,1.141,0.556,0.271,0.453,82807.649
35,El Salvador,6.253,1.242,0.789,0.43,0.093,0.074,5127.315
36,Italy,6.223,1.488,1.039,0.231,0.158,0.03,34084.518
37,Bahrain,6.199,1.368,0.871,0.536,0.255,0.11,28781.493
40,Poland,6.182,1.438,0.884,0.483,0.117,0.05,18342.676
41,Uzbekistan,6.174,1.529,0.756,0.631,0.322,0.24,2279.972
42,Lithuania,6.149,1.515,0.818,0.291,0.043,0.042,24988.686
43,Colombia,6.125,1.41,0.841,0.47,0.099,0.034,6658.119
44,Slovenia,6.118,1.523,0.953,0.564,0.144,0.057,28526.621
45,Nicaragua,6.105,1.325,0.835,0.435,0.2,0.127,2371.681
46,Kosovo,6.1,1.232,0.758,0.489,0.262,0.006,5332.367
47,Argentina,6.086,1.432,0.881,0.471,0.066,0.05,13619.875
48,Romania,6.07,1.232,0.825,0.462,0.083,0.005,15821.133
49,Cyprus,6.046,1.223,1.042,0.406,0.19,0.041,31459.344
50,Ecuador,6.028,1.312,0.868,0.498,0.126,0.087,6389.424
51,Kuwait,6.021,1.319,0.808,0.493,0.142,0.097,36092.393
52,Thailand,6.008,1.409,0.828,0.557,0.359,0.028,7069.589
53,Latvia,5.94,1.465,0.812,0.264,0.075,0.064,21946.922
54,South Korea,5.895,1.219,1.036,0.159,0.175,0.056,32418.338
55,Estonia,5.893,1.528,0.874,0.495,0.103,0.161,28136.261
56,Jamaica,5.89,1.478,0.831,0.49,0.107,0.028,6197.798
57,Mauritius,5.888,1.402,0.798,0.498,0.215,0.06,10227.044
58,Japan,5.886,1.419,1.088,0.445,0.069,0.14,33853.804
59,Honduras,5.86,1.236,0.828,0.507,0.246,0.078,3062.199
60,Kazakhstan,5.809,1.508,0.729,0.41,0.146,0.096,11409.464
61,Bolivia,5.779,1.209,0.706,0.511,0.137,0.064,3705.266
62,Hungary,5.758,1.41,0.828,0.199,0.081,0.02,18579.077
63,Paraguay,5.743,1.475,0.777,0.514,0.184,0.08,5597.532
64,Cyprus,5.718,1.252,1.042,0.417,0.191,0.162,31459.344
65,Peru,5.697,1.274,0.854,0.455,0.083,0.027,7158.773
66,Portugal,5.693,1.431,0.999,0.508,0.047,0.025,24540.377
67,Pakistan,5.653,0.886,0.535,0.313,0.22,0.098,1650.279
68,Russia,5.648,1.452,0.726,0.334,0.082,0.031,15645.688
69,Philippines,5.631,1.293,0.657,0.558,0.117,0.107,3623.593
70,Serbia,5.603,1.383,0.854,0.282,0.137,0.039,9528.432
71,Moldova,5.529,1.328,0.739,0.245,0.181,0,5726.325
72,Libya,5.525,1.303,0.673,0.416,0.133,0.152,5577.013
73,Montenegro,5.523,1.361,0.871,0.197,0.142,0.08,9820.089
74,Tajikistan,5.467,1.098,0.718,0.389,0.23,0.144,1066.747
75,Croatia,5.432,1.266,0.914,0.296,0.119,0.022,18305.03
77,Dominican Republic,5.425,1.401,0.779,0.497,0.113,0.101,10711.156
78,Bosnia and Herzegovina,5.386,1.212,0.845,0.212,0.263,0.006,7059.993
79,Turkey,5.373,1.36,0.808,0.195,0.083,0.106,10621.965
80,Malaysia,5.339,1.171,0.828,0.508,0.26,0.024,12465.612
81,Belarus,5.323,1.465,0.789,0.235,0.094,0.142,7868.911
82,Greece,5.287,1.156,0.999,0.067,0,0.034,20960.097
83,Mongolia,5.285,1.531,0.667,0.317,0.235,0.038,4953.553
85,Nigeria,5.265,1.111,0.245,0.426,0.215,0.041,2202.456
87,Turkmenistan,5.247,1.538,0.657,0.394,0.244,0.028,12379.58
88,Algeria,5.211,1.16,0.785,0.086,0.073,0.114,4306.82
89,Morocco,5.208,0.782,0.782,0.418,0.036,0.076,3570.115
90,Azerbaijan,5.208,1.147,0.769,0.351,0.035,0.182,7750.882
91,Lebanon,5.197,1.224,0.815,0.216,0.166,0.027,3283.414
92,Indonesia,5.192,1.203,0.66,0.491,0.498,0.028,4798.118
93,China,5.191,1.125,0.893,0.521,0.058,0.1,12669.617
94,Vietnam,5.175,1.346,0.851,0.543,0.147,0.073,4086.519
95,Bhutan,5.082,1.321,0.604,0.457,0.37,0.167,3491.984
96,Cameroon,5.044,0.91,0.331,0.381,0.187,0.037,1587.953
97,Bulgaria,5.011,1.513,0.815,0.311,0.081,0.004,13821.205
98,Ghana,4.996,0.868,0.486,0.381,0.245,0.04,2251.822
100,Nepal,4.913,1.226,0.677,0.439,0.285,0.089,1354.066
101,Jordan,4.906,1.225,0.815,0.383,0.11,0.13,4613.062
102,Benin,4.883,0.437,0.397,0.349,0.175,0.082,1303.379
104,Gabon,4.799,1.183,0.571,0.295,0.043,0.055,9770.921
105,Laos,4.796,1.03,0.551,0.547,0.266,0.164,2046.856
106,South Africa,4.722,1.351,0.469,0.389,0.13,0.055,6684.479
107,Albania,4.719,0.848,0.874,0.383,0.178,0.027,6657.637
108,Venezuela,4.707,1.427,0.805,0.154,0.064,0.047,3421.754
109,Cambodia,4.7,1.122,0.637,0.609,0.232,0.062,1801.87
111,Senegal,4.681,1.134,0.571,0.292,0.153,0.072,1569.546
112,Somalia,4.668,0.698,0.268,0.559,0.243,0.27,667.318
113,Namibia,4.639,1.313,0.477,0.401,0.07,0.056,4854.445
114,Niger,4.628,0.774,0.366,0.318,0.188,0.102,592.241
115,Burkina Faso,4.587,1.056,0.38,0.255,0.177,0.113,831.658
116,Armenia,4.559,1.055,0.815,0.283,0.095,0.064,6587.219
117,Iran,4.548,0.842,0.785,0.305,0.27,0.125,4043.405
118,Guinea,4.534,0.829,0.375,0.332,0.207,0.086,1383.633
119,Georgia,4.519,0.666,0.752,0.346,0.043,0.164,6670.727
121,Kenya,4.509,0.983,0.581,0.431,0.372,0.053,2245.284
122,Mauritania,4.49,1.167,0.489,0.066,0.106,0.088,2284.925
123,Mozambique,4.466,0.986,0.39,0.494,0.197,0.138,581.038
124,Tunisia,4.461,1,0.815,0.167,0.059,0.055,3822.295
125,Bangladesh,4.456,0.928,0.723,0.527,0.166,0.143,2730.846
126,Iraq,4.437,0.98,0.574,0.241,0.148,0.089,6181.343
128,Mali,4.39,1.105,0.308,0.327,0.153,0.052,847.461
129,Sierra Leone,4.374,0.841,0.242,0.309,0.252,0.045,479.777
130,Sri Lanka,4.366,1.265,0.831,0.47,0.244,0.047,3341.996
131,Myanmar,4.36,1.181,0.555,0.525,0.566,0.172,1227.697
132,Chad,4.35,0.766,0.192,0.174,0.198,0.078,694.594
133,Ukraine,4.332,1.39,0.739,0.178,0.187,0.01,4606.798
134,Ethiopia,4.286,1.033,0.532,0.344,0.209,0.1,1156.478
137,Egypt,4.166,1.039,0.644,0.241,0.076,0.067,4587.172
138,Zambia,4.107,1.058,0.426,0.431,0.247,0.087,1485.788
139,Togo,4.085,0.572,0.41,0.293,0.177,0.085,919.575
140,India,4.015,0.765,0.588,0.498,0.2,0.085,2391.866
141,Liberia,3.975,0.922,0.443,0.37,0.233,0.033,749.187
142,Comoros,3.973,0.757,0.505,0.142,0.275,0.078,1294.354
143,Madagascar,3.933,0.916,0.555,0.148,0.169,0.041,523.084
144,Lesotho,3.802,1.169,0.168,0.359,0.107,0.093,1166.197
145,Burundi,3.775,0.447,0.38,0.22,0.176,0.18,310.986
146,Zimbabwe,3.663,1.114,0.433,0.361,0.151,0.089,1990.93
147,Haiti,3.597,0.688,0.449,0.026,0.419,0.11,1702.001
148,Botswana,3.488,1.145,0.538,0.455,0.025,0.1,7737.655
150,Malawi,3.41,0.56,0.495,0.443,0.218,0.089,567.454
151,Yemen,3.38,1.163,0.463,0.143,0.108,0.077,1103.109
152,Rwanda,3.334,0.711,0.614,0.555,0.217,0.411,1004.718
153,Tanzania,3.231,0.885,0.499,0.417,0.276,0.147,1252.882
155,Central African Republic,3.083,0,0.105,0.225,0.235,0.035,490.94
